km	1756	1.5833	0.8375
graves	1757	1.5800	1.0216
scary	1758	1.5800	1.0600
barometer	1759	1.5800	0.8964
b/c	1760	1.5800	0.8964
voz	1761	1.5800	0.8738
a	1762	1.5800	0.8964
gtgt	1763	1.5800	0.9610
p	1764	1.5800	0.9816
10th	1765	1.5800	0.8738
lack	1766	1.5714	0.9689
nah	1767	1.5714	0.8081
pistol	1768	1.5714	1.0690
pac	1769	1.5714	0.9476
bom	1770	1.5714	0.9035
weg	1771	1.5714	0.8806
resistance	1772	1.5625	0.9769
erased	1773	1.5600	0.9625
allegations	1774	1.5600	0.8980
zeit	1775	1.5600	0.9625
tienes	1776	1.5600	1.0032
dum	1777	1.5600	0.8980
mean	1778	1.5600	0.8523
rotting	1779	1.5600	0.9831
mold	1780	1.5600	0.9415
retarded	1781	1.5600	1.1342
troubles	1782	1.5600	1.1164
ufc	1783	1.5510	1.0314
bin	1784	1.5510	0.7301
rowdy	1785	1.5510	0.8586
tijd	1786	1.5510	0.8586
nigga	1787	1.5510	0.9910
'em	1788	1.5417	0.7626
excuse	1789	1.5400	0.6989
ain't	1790	1.5400	0.8766
alleen	1791	1.5400	0.8297
fa	1792	1.5400	0.9211
mins	1793	1.5400	0.7539
sera	1794	1.5400	0.9425
violent	1795	1.5400	1.0993
stained	1796	1.5400	0.9841
smoking	1797	1.5400	1.0042
compelled	1798	1.5400	0.8766
exhausted	1799	1.5400	1.0993
roughly	1800	1.5400	0.9635
sum1	1801	1.5400	0.9841
messed	1802	1.5400	1.0239
wasting	1803	1.5400	1.0433
bugs	1804	1.5400	0.9841
loc	1805	1.5400	0.9425
abnormal	1806	1.5306	1.0518
deleted	1807	1.5306	0.8596
scattered	1808	1.5306	0.8107
nope	1809	1.5306	0.9281
monster	1810	1.5306	1.0518
consequence	1811	1.5306	0.8355
dizzy	1812	1.5306	0.9498
aching	1813	1.5200	1.0815
issues	1814	1.5200	0.9847
it	1815	1.5200	0.8998
criticized	1816	1.5200	0.9217
ml	1817	1.5200	0.9217
wasn	1818	1.5200	0.8304
offensive	1819	1.5200	0.9847
o	1820	1.5200	0.8542
vengeance	1821	1.5200	0.9432
nas	1822	1.5200	1.0048
questa	1823	1.5200	0.8998
mesmo	1824	1.5200	0.9217
tore	1825	1.5200	0.9432
brb	1826	1.5200	0.8998
although	1827	1.5200	0.8060
conn	1828	1.5200	0.8998
erase	1829	1.5200	0.8998
rob	1830	1.5200	0.9642
fooled	1831	1.5200	0.9642
strictly	1832	1.5200	0.8998
jus	1833	1.5200	0.8542
lls	1834	1.5102	1.0522
c'est	1835	1.5102	0.9502
darkened	1836	1.5102	0.9923
tus	1837	1.5102	0.8835
aint	1838	1.5000	0.8775
broke	1839	1.5000	0.8307
lu	1840	1.5000	0.7280
collide	1841	1.5000	0.9220
acid	1842	1.5000	0.9434
ich	1843	1.5000	0.7906
freakin	1844	1.5000	0.8775
wouldn	1845	1.5000	0.8062
mek	1846	1.5000	0.9220
lowest	1847	1.5000	0.8307
hw	1848	1.5000	0.8062
cemetery	1849	1.5000	1.0440
n	1850	1.5000	0.8775
cryin	1851	1.5000	0.9220
fatal	1852	1.4898	1.1088
hangover	1853	1.4898	0.9715
sho	1854	1.4898	0.7592
demanded	1855	1.4898	0.9063
sting	1856	1.4898	0.8360
forgetting	1857	1.4800	0.9847
or	1858	1.4800	0.8998
tremble	1859	1.4800	0.9217
penalties	1860	1.4800	0.9432
bombing	1861	1.4800	1.0628
ff	1862	1.4800	0.9432
locked	1863	1.4800	0.8304
tes	1864	1.4800	0.9217
ou	1865	1.4792	0.7068
burnin	1866	1.4694	0.8355
unlike	1867	1.4694	1.0322
motherfucker	1868	1.4694	1.0518
blades	1869	1.4600	0.8297
ending	1870	1.4600	0.8535
dying	1871	1.4600	1.0433
slap	1872	1.4600	0.9425
suck	1873	1.4600	0.8991
sinner	1874	1.4600	0.9425
didnt	1875	1.4600	0.7539
ayer	1876	1.4600	0.8535
sucks	1877	1.4600	0.8535
complex	1878	1.4600	0.7800
rags	1879	1.4600	0.8766
cant	1880	1.4600	0.7800
killin	1881	1.4600	1.0809
pleaded	1882	1.4600	0.8052
pollution	1883	1.4490	1.0114
syndrome	1884	1.4490	0.9272
fire	1885	1.4400	0.8980
llegar	1886	1.4400	0.8523
resigned	1887	1.4400	0.8754
savage	1888	1.4400	0.8285
bury	1889	1.4400	0.8523
pum	1890	1.4400	0.8523
difficult	1891	1.4286	0.6701
neither	1892	1.4286	0.6999
slipped	1893	1.4200	0.8506
tobacco	1894	1.4200	0.8738
smashed	1895	1.4200	0.9400
opposition	1896	1.4200	0.9185
mente	1897	1.4200	0.8964
widow	1898	1.4200	0.9400
nervous	1899	1.4200	0.8506
vas	1900	1.4200	0.7236
guilty	1901	1.4200	0.9816
ph	1902	1.4082	0.6676
wont	1903	1.4082	0.8061
torn	1904	1.4082	0.8310
disrespect	1905	1.4082	0.9881
infection	1906	1.4000	0.8944
ap	1907	1.4000	0.6928
ne	1908	1.4000	0.7211
desperation	1909	1.4000	0.8944
forgotten	1910	1.4000	0.8485
screamed	1911	1.4000	0.8485
fought	1912	1.3878	0.7777
blocked	1913	1.3800	0.7181
misidentified	1914	1.3800	0.7972
fake	1915	1.3800	0.8920
ruins	1916	1.3800	0.8459
hurts	1917	1.3800	1.0750
trapped	1918	1.3800	0.9141
isolated	1919	1.3800	0.7454
crooked	1920	1.3800	0.7181
insecure	1921	1.3800	0.9357
nothings	1922	1.3800	0.6600
crashing	1923	1.3800	0.8219
racial	1924	1.3800	0.6600
betray	1925	1.3673	0.8498
minus	1926	1.3600	0.6560
tortured	1927	1.3600	0.9330
fo	1928	1.3600	0.7419
violations	1929	1.3600	0.7684
oppose	1930	1.3600	0.7144
complaints	1931	1.3600	0.8890
lies	1932	1.3600	0.7940
asshole	1933	1.3600	0.8890
kijk	1934	1.3469	0.6866
resignation	1935	1.3469	0.7437
anti	1936	1.3469	0.7437
hate	1937	1.3400	0.9510
loneliness	1938	1.3400	0.8393
gore	1939	1.3400	0.7102
shiver	1940	1.3400	0.6815
liability	1941	1.3400	0.7378
tensions	1942	1.3400	0.7378
devil	1943	1.3265	0.9559
jail	1944	1.3265	1.0180
hurting	1945	1.3200	0.8818
saddened	1946	1.3200	0.8352
suspended	1947	1.3200	0.7859
recession	1948	1.3200	0.7332
poor's	1949	1.3200	0.6462
vuoi	1950	1.3200	0.7600
ihr	1951	1.3200	0.7600
av	1952	1.3200	0.7332
lonesome	1953	1.3200	0.7859
omitted	1954	1.3200	0.6765
negative	1955	1.3061	0.6454
argue	1956	1.3061	0.7614
suffering	1957	1.3061	0.7058
deadly	1958	1.3000	0.7550
poverty	1959	1.3000	0.7550
accused	1960	1.3000	0.7280
angry	1961	1.3000	0.9220
mad	1962	1.3000	0.9000
killer	1963	1.2857	0.7825
death	1964	1.2857	0.8806
tension	1965	1.2800	0.8010
burnt	1966	1.2800	0.6013
doesn't	1967	1.2800	0.5671
fraud	1968	1.2800	0.7756
w/	1969	1.2800	0.6940
surgery	1970	1.2800	0.7756
unfortunate	1971	1.2653	0.8024
depressed	1972	1.2600	0.7158
panic	1973	1.2600	0.6873
losing	1974	1.2600	0.6264
bleed	1975	1.2449	0.6556
torture	1976	1.2449	0.7431
dont	1977	1.2400	0.7088
blind	1978	1.2400	0.6184
hates	1979	1.2400	0.7088
une	1980	1.2400	0.6184
emergency	1981	1.2200	0.5758
no	1982	1.2041	0.5337
died	1983	1.2041	0.7554
prisoners	1984	1.2000	0.5292
wrong	1985	1.1837	0.4812
failure	1986	1.1800	0.6539
missing	1987	1.1667	0.4714
loss	1988	1.1633	0.5837
slaves	1989	1.1600	0.6119
losers	1990	1.1600	0.5783
anger	1991	1.1600	0.7031
guilt	1992	1.1600	0.7031
unemployment	1993	1.1400	0.5295
earthquake	1994	1.1400	0.5660
damages	1995	1.1250	0.5254
dislike	1996	1.1020	0.3639
sadness	1997	1.0800	0.3370
murdered	1998	1.0800	0.4400
war	1999	1.0408	0.2828
